Unnamed: 0,timestampRecorded,tank1Level,tank2Level,tank3Level,tank4Level,tank5Level,tank1Volume,tank2Volume,tank3Volume,tank4Volume,tank5Volume,flowRate,pressureTrashCatchInlet,pressureManifoldInlet,totalVolume,EQT_DEV_RUN_NAME,EQT_DEV_RUN_UID,Gel_Total,InletFlowRate,depth,weightTare,Pipe_On_Pipe_Flow,FlowRate,Drill_Pressure,Biocide_Total,weight,circulationPressure,Friction_Reducer_Total,Friction_Reducer_Conc,time,Gel_Conc,Pipe_On_Pipe_Conc,date,Friction_Reducer_Flow,wellheadPressure,Water_Flow,Temperature,speed,Total,Pipe_On_Pipe_Total,Biocide_Conc,Biocide_Flow,Gel_Flow
2717415,1721950144280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,1.8699999999999998e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.964584,0.0,2176.0,0.0,0.0,0.0,0.0
1624643,1721833805975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,17812.92,44363.65,0.0,0.0,0.0,0.0,44363.65,6612.46,0.0,0.0,111006.0,0.0,0.0,72424.0,0.0,3460.173,0.0,0.0,-6.15978e-12,0.0,0.0,0.0,0.0,0.0
3679744,1722056867565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,18017.7,17118.07,0.0,0.0,0.0,0.0,17118.07,5565.623,0.0,0.0,10749.0,0.0,0.0,72724.0,0.0,2609.799,0.0,0.0,13.13156,0.0,0.0,0.0,0.0,0.0
752805,1721739766154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,70.051544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504032,1721820983505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,49.391922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.958336,0.0,2112.0,0.0,0.0,0.0,0.0
406384,1721702967170,76.18766,66.2178,77.277725,77.10552,0.0,360.63843,310.25073,329.7146,382.92535,0.0,0.0,4.3870000000000006e-42,6e-45,1383.5298,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324973,1721800579176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,60.05968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3782532,1722067779618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,80.14119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93542,0.0,2464.0,0.0,0.0,0.0,0.0
1737959,1721845996291,72.985,72.11279,73.6729,67.044365,0.0,344.4522,340.01456,316.96072,340.8057,0.0,0.0,4.4699999999999995e-42,4.919e-42,1341.9865,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3321013,1722018692824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,15903.78,21272.37,0.0,0.0,0.0,0.0,21272.37,6819.553,0.0,0.0,143134.0,0.0,0.0,72624.0,0.0,3039.569,0.0,0.0,7.980808,0.0,0.0,0.0,0.0,0.0
1022044,1721768380786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,12673.88,20364.97,0.0,0.0,0.0,0.0,20364.97,6143.77,0.0,0.0,165941.0,0.0,0.0,72324.0,0.0,3345.92,0.0,0.0,17.49623,0.0,0.0,0.0,0.0,0.0
2276499,1721903328251,76.58163,74.96615,75.376595,69.76476,0.0,362.7069,354.46545,322.98257,352.512,0.0,0.0,4.4380000000000004e-42,0.0,1392.7122,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424032,1721704842184,75.37013,66.1975,77.53054,78.723595,0.0,356.50665,310.1482,330.60907,389.4944,0.0,0.0,4.607e-42,2.3e-42,1386.7583,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000849,1722094423154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996253,1721873433161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.978302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564508,1722044634157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,56.91292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107788,1721991831193,61.67549,62.710957,65.45798,67.13922,0.0,287.29395,292.52716,287.9049,341.29868,0.0,0.0,4.5020000000000005e-42,4.037e-42,1209.35,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069647,1721881227342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.9447278,0.0,6564.6206,32.394993,0.0,0.0,361.62747,0.0,0.0,0.0,0.0,0.0,9.722509,0.0,4.0543327,0.0,0.0,0.0,30.750586,0.0,0.0,0.0
2735810,1721952097276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,12.189951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03333,0.0,2176.0,0.0,0.0,0.0,0.0
2040895,1721878174260,76.990456,77.53179,80.79111,67.11987,0.0,364.69574,367.43167,342.14496,341.21545,0.0,0.0,4.5440000000000004e-42,4.627e-42,1415.4879,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073302,1721773829155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,0.0,0.0,6357.153,32.394993,0.0,0.0,111.749535,0.0,0.0,0.0,0.0,0.0,9.709581,0.0,4.047174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502608,1721820832154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.915005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121593,1721993297217,60.975574,62.022457,65.04358,67.21539,0.0,283.75656,289.0475,286.4302,341.6262,0.0,0.0,4.6170000000000005e-42,4.072e-42,1200.8396,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809308,1721745772161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,65.93725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170963,1721891986821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,-19.2,41129.9,0.0,0.0,0.0,0.0,41129.9,0.0,0.0,0.0,31949.0,0.0,0.0,72524.0,0.0,0.0,0.0,0.0,-1.85621,0.0,0.0,0.0,0.0,0.0
3930792,1722084980947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,13140.78,55731.1,0.0,0.0,0.0,0.0,55731.1,6233.163,0.0,0.0,85622.0,0.0,0.0,72724.0,0.0,3150.917,0.0,0.0,-31.21975,0.0,0.0,0.0,0.0,0.0
1109388,1721777662997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,13449.42,22015.38,0.0,0.0,0.0,0.0,22015.38,6058.658,0.0,0.0,193424.0,0.0,0.0,72324.0,0.0,3133.94,0.0,0.0,2.638927,0.0,0.0,0.0,0.0,0.0
537750,1721716911219,76.868256,77.69941,83.811676,77.88803,0.0,364.0782,368.2788,352.83173,386.14093,0.0,0.0,4.5960000000000005e-42,4.054e-42,1471.3296,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138166,1721888504157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.815536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636742,1722052301615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,80.469864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.89792,0.0,2416.0,0.0,0.0,0.0,0.0
1817984,1721854495163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.987343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51339,1721662675273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,-13.64,1991.804,0.0,0.0,0.0,0.0,1991.804,0.0,0.0,0.0,113757.0,0.0,0.0,72224.0,0.0,37.05138,0.0,0.0,-6.798473e-14,0.0,0.0,0.0,0.0,0.0
3260937,1722010294155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,64.788864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828777,1722072691618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,590.7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60625,0.0,2464.0,0.0,0.0,0.0,0.0
3016228,1721982110507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,7.658000000000001e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0375,0.0,2256.0,0.0,0.0,0.0,0.0
2177966,1721892730076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,-37.8,42042.56,0.0,0.0,0.0,0.0,42042.56,0.0,0.0,0.0,33212.0,0.0,0.0,72524.0,0.0,0.0,0.0,0.0,-6.094808e-12,0.0,0.0,0.0,0.0,0.0
2089781,1721883365775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.9447278,0.0,6552.291,32.394993,0.0,0.0,367.46246,0.0,0.0,0.0,0.0,0.0,9.735438,0.0,4.0573516,0.0,0.0,0.0,31.91678,0.0,0.0,0.0
2492596,1721926278155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,70.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575445,1722045795615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,66.00391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17292,0.0,2416.0,0.0,0.0,0.0,0.0
2584785,1721936064167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,66.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865001,1721965844690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,12863.6,-9999.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,0.0,235045.0,0.0,0.0,72524.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254788,1721686862153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,551.8048,0.0,0.0,0.0,0.0,551.8048,0.0,0.0,0.0,182103.0,0.0,0.0,72224.0,0.0,15.16912,0.0,0.0,-8.526513e-14,0.0,0.0,0.0,0.0,0.0
2014486,1721875370163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,60.00543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966791,1721870303241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.9374305,0.0,6619.4653,32.394993,0.0,0.0,332.15598,0.0,0.0,0.0,0.0,0.0,9.692343,0.0,4.0346274,0.0,0.0,0.0,24.86037,0.0,0.0,0.0
769460,1721741536201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,16.948004,0.0,0.0,0.0,0.0,0.0,6196.159,16.953201,0.0,0.0,30.153713,0.0,0.0,0.0,0.0,0.0,7.7917986,0.0,3.2581017,0.0,0.0,0.0,0.0,0.0,3.5104592,3.5104592
3894964,1722080150221,73.89859,75.12361,79.04209,67.32392,0.0,349.06946,355.26074,335.95694,342.09286,0.0,0.0,4.3920000000000003e-42,3.973e-42,1382.4169,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944402,1721974485183,75.36756,78.10431,86.19801,77.59536,0.0,356.49365,370.3252,361.2746,384.94098,0.0,0.0,4.421e-42,4.7e-42,1473.0344,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098252,1721884265502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,7.6903e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.677086,0.0,2160.0,0.0,0.0,0.0,0.0
2907106,1721970524153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,63.45963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252011,1721686567427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,430.3049,0.0,0.0,0.0,0.0,430.3049,0.0,0.0,0.0,181609.0,0.0,0.0,72224.0,0.0,12.52259,0.0,0.0,-8.526513e-14,0.0,0.0,0.0,0.0,0.0
861481,1721751318639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,26.426394,0.0,0.0,0.0,0.0,0.0,7024.161,26.431591,0.0,0.0,51.19346,0.0,0.0,0.0,0.0,0.0,9.666485,0.0,4.035365,0.0,0.0,0.0,0.0,0.0,4.355835,4.360611
4028245,1722098117155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,60.068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3861635,1722076180062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,16079.86,42926.28,0.0,0.0,0.0,0.0,42926.28,5836.933,0.0,0.0,62941.0,0.0,0.0,72724.0,0.0,2648.464,0.0,0.0,6.020129,0.0,0.0,0.0,0.0,0.0
2305982,1721906466255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.68,20205.85,0.0,0.0,0.0,0.0,20205.85,0.0,0.0,0.0,72107.0,0.0,0.0,72524.0,0.0,0.0,0.0,0.0,-5.945822e-14,0.0,0.0,0.0,0.0,0.0
2593314,1721936969314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,11023.1,34388.86,0.0,0.0,0.0,0.0,34388.86,4733.163,0.0,0.0,154929.0,0.0,0.0,72524.0,0.0,1338.368,0.0,0.0,-1.992873e-12,0.0,0.0,0.0,0.0,0.0
3061280,1721986893505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,49.546585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.620834,0.0,2256.0,0.0,0.0,0.0,0.0
1038299,1721770108699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,0.0,0.0,6306.654,32.394993,0.0,0.0,101.71696,0.0,0.0,0.0,0.0,0.0,9.666485,0.0,4.0308094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458718,1721708512184,76.677025,79.22747,81.02093,78.643166,0.0,363.1117,376.00165,342.95807,389.17267,0.0,0.0,4.455e-42,2.2770000000000003e-42,1471.2441,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128421,1721887469264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.9301333,0.0,6733.96,32.394993,0.0,0.0,378.47314,0.0,0.0,0.0,0.0,0.0,9.662175,0.0,4.0372143,0.0,0.0,0.0,34.117374,0.0,0.0,0.0
750919,1721739565502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,7.138900000000001e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.80417,0.0,2080.0,0.0,0.0,0.0,0.0
2778818,1721956691136,63.82013,64.06506,64.6947,56.97421,0.0,298.13293,299.37085,285.19586,296.68393,0.0,0.0,4.706e-42,3.011e-42,1179.3835,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448974,1721921645772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,4684.9873,0.0,0.0,0.0,2.990905,0.0,0.0,0.0,0.0,0.0,3.706276,0.0,3.0939078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137274,1721673022164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,46.84872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228305,1721790304165,76.01453,76.93801,79.52222,68.04195,0.0,359.76343,364.43073,337.6556,345.1593,0.0,0.0,4.631e-42,4.558e-42,1407.0775,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723692,1721844482503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,350.47964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.09167,0.0,2144.0,0.0,0.0,0.0,0.0
2962902,1721976449220,69.3972,70.15583,70.97133,75.32822,0.0,326.31946,330.15356,307.4026,375.6457,0.0,0.0,4.4399999999999996e-42,4.59e-42,1339.5212,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309275,1721906816164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,66.81436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060387,1721986799168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,5826.8555,0.0,0.0,0.0,160.86086,0.0,0.0,0.0,0.0,0.0,9.692343,0.0,4.040093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3329178,1722019559199,68.07031,69.18718,78.94491,70.99886,0.0,319.61334,325.258,335.6131,357.69525,0.0,0.0,4.6680000000000003e-42,3.523e-42,1338.1797,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415470,1721810196502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,26.355389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2125,0.0,2096.0,0.0,0.0,0.0,0.0
2005389,1721874403503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,77.186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.17083,0.0,2160.0,0.0,0.0,0.0,0.0
